Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
0.11711543667576212,-0.25835111135224376,-1.018362118302671,1.0683427087570605,-1.5777638668882066,-0.3102159959989144,-1.0431370107036906,-0.06276036361086176,1.1591833593560954,0.47480162597411285,-0.21860006390434705,0.523523767352142,1.849849085361221,4,0.22752593558760043,-0.9272841541978909,0.09448870294924222,-0.5983020824879519,1.727534747352844,0.1747290499034595,-0.3333754284592449,-0.6804786301108258,0.8094241813903391,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.9738500004898326,-0.03554948729458503,-1.018362118302671,1.0683427087570605,1.1849942601946382,-1.04740265699116,0.37080762127105354,-0.9849193062664547,0.2589578047328274,-0.9413506019126896,-1.0644679062021238,-1.0801543191581022,-1.151605955831219,3,0.22752593558760043,-0.9272841541978909,-0.8087155777824245,-0.5983020824879519,-1.0638777036483789,-0.4909629569888907,-0.6125393510748133,-0.6804786301108258,-0.6037340060180161,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
-0.6465603693401543,-0.8141034769792128,-0.28535424477586274,-0.8728174974264193,-0.6568444911939251,-1.6862977631844396,0.37080762127105354,-0.06276036361086176,-1.5414933045137085,-0.4747921826823775,-1.4376612413551835,-0.6792347975305413,-0.8787464066319064,3,-0.6942887005062809,0.2527009935227509,0.2235178859109089,1.8080077529197962,-2.4595839291489905,1.0068440585188974,1.6207720298497335,0.24874993294014072,2.2225823687986943,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5374638256235947,0.5001757660575383,-0.8961941393815362,-0.8728174974264193,1.1849942601946382,0.6726995519907464,0.37080762127105354,-0.9849193062664547,1.1591833593560954,-0.7431933550834585,-0.36671030041706554,-1.0801543191581022,-0.6058868574325936,3,0.22752593558760043,-0.9272841541978909,-0.4216280288974245,-0.5983020824879519,-1.0638777036483789,0.008306048180371936,0.7832802620030285,0.24874993294014072,0.526792543908668,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.10107765075735684,0.27987753103423524,-0.4075222236969974,1.0683427087570605,0.26407488450035654,-0.26107021859943136,-2.4570816426784345,-0.9849193062664547,0.2589578047328274,-0.8140876873735664,-1.0612722819621683,-0.6792347975305413,-0.33302730823328086,3,0.22752593558760043,0.2527009935227509,-0.5506572118590912,1.0059044744505468,0.3318285218522325,0.008306048180371936,0.7832802620030285,-0.3707357757605036,0.8094241813903391,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.2262119803923216,-0.20828333066512947,1.7915013968834275,-1.8433976005181594,-0.6568444911939251,-0.26107021859943136,-1.0431370107036906,1.7815575217003243,1.1591833593560954,1.200005116831638,-0.7885327000911867,-1.0801543191581022,-1.151605955831219,3,-1.616103336600162,0.2527009935227509,1.2557513496042423,-0.5983020824879519,-1.0638777036483789,2.1718050705805103,1.3416081072341652,2.1072070590420737,0.526792543908668,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.5374638256235947,-0.9467830958000658,-1.018362118302671,0.09776260566532058,-1.5777638668882066,-1.5880062083854736,0.37080762127105354,-0.06276036361086176,1.1591833593560954,-0.07240722632017521,-0.5038442623664586,-0.6792347975305413,1.849849085361221,4,-0.6942887005062809,0.2527009935227509,-0.2925988459357578,0.20380119598129745,0.3318285218522325,0.34115205162654705,1.0624441846185968,1.4877213503414295,1.0920558188720102,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
0.5535016115420001,-0.8691780357350386,2.0358373547256967,2.0389228118488005,-1.5777638668882066,-0.26107021859943136,0.37080762127105354,0.8593985790447313,-1.5414933045137085,1.4514957145580145,1.2195697842599575,0.12260424572458092,0.48555133936465733,3,0.22752593558760043,-0.9272841541978909,1.1267221666425757,2.6101110313890454,0.3318285218522325,-0.9902319621581533,-1.1708671963059498,-0.6804786301108258,-1.1689972809813582,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.6465603693401543,0.6854265545998612,0.0811496919875414,-0.8728174974264193,0.26407488450035654,1.0167199937871276,0.37080762127105354,-0.06276036361086176,1.1591833593560954,0.018866516475345898,0.7796851606208707,-0.27831527590298016,-1.151605955831219,3,1.1493405716814817,0.2527009935227509,-0.4216280288974245,-0.5983020824879519,0.3318285218522325,-0.32453995526580315,-0.6125393510748133,-0.3707357757605036,-0.03847073105467402,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.33530852410888107,0.7980790611458686,-1.018362118302671,-0.8728174974264193,-0.6568444911939251,-0.4085075507978805,-2.4570816426784345,-0.06276036361086176,1.1591833593560954,0.2083516737278054,-0.17094358067370688,-0.27831527590298016,1.849849085361221,4,0.22752593558760043,2.6126712889640347,-0.6796863948207579,-0.5983020824879519,-1.0638777036483789,-0.4909629569888907,-0.3333754284592449,-0.6804786301108258,-0.6037340060180161,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.44440506782544054,-0.8065933098761456,-0.4075222236969974,0.09776260566532058,1.1849942601946382,1.459031990382475,-1.0431370107036906,-0.06276036361086176,-0.6412677498904406,-0.1005915174446829,-0.6104113837597561,1.3253628106072641,-0.06016775903396814,3,1.1493405716814817,-0.9272841541978909,-0.4216280288974245,0.20380119598129745,0.3318285218522325,-0.32453995526580315,-0.05421150584367655,-0.3707357757605036,-0.6037340060180161,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1
-0.21017419447391633,-1.6552421925227334,1.547165439041158,0.09776260566532058,1.1849942601946382,-0.949111102192194,-2.4570816426784345,-0.9849193062664547,0.2589578047328274,-0.4912691528782435,0.6560283965530288,-1.0801543191581022,-0.06016775903396814,3,0.22752593558760043,-0.9272841541978909,-0.6796863948207579,-0.5983020824879519,0.3318285218522325,-0.32453995526580315,-0.05421150584367655,0.5584927872904629,-0.32110236853634505,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2.4081428547235113,1.5390822153151607,-0.8961941393815362,1.0683427087570605,0.26407488450035654,-1.6371519857849566,-1.0431370107036906,2.7037164643559173,1.1591833593560954,2.677078773995261,1.0307500737338935,2.5281213754899476,1.5769895361619084,4,1.1493405716814817,0.2527009935227509,2.417013996259243,0.20380119598129745,0.3318285218522325,-0.6573859587119782,-0.6125393510748133,-0.06099292141018143,-0.6037340060180161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2.0808532235738326,-0.34596972755469385,-1.018362118302671,1.0683427087570605,0.26407488450035654,-0.4085075507978805,0.37080762127105354,-0.06276036361086176,0.2589578047328274,-0.04118770384379744,1.6301380290020617,-0.6792347975305413,1.5769895361619084,4,-1.616103336600162,0.2527009935227509,0.2235178859109089,-0.5983020824879519,-1.0638777036483789,1.0068440585188974,2.1790998750808703,-0.3707357757605036,1.374687456353681,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.11711543667576212,0.8706773431421843,-0.4075222236969974,-0.8728174974264193,1.1849942601946382,-1.243985766589092,-1.0431370107036906,-0.9849193062664547,0.2589578047328274,-0.6057407352916286,0.26018781135158897,-0.6792347975305413,-1.151605955831219,3,-0.6942887005062809,0.2527009935227509,-0.8087155777824245,0.20380119598129745,0.3318285218522325,-0.32453995526580315,-0.05421150584367655,-0.6804786301108258,-0.03847073105467402,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8807912426916784,0.37250292530539675,-0.8961941393815362,-0.8728174974264193,-0.6568444911939251,-0.949111102192194,-2.4570816426784345,-0.06276036361086176,0.2589578047328274,0.02948982620689111,-0.2939056438198193,-1.0801543191581022,-0.6058868574325936,3,-1.616103336600162,-0.9272841541978909,-0.2925988459357578,0.20380119598129745,0.3318285218522325,0.1747290499034595,0.7832802620030285,0.24874993294014072,-0.8863656434996872,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
0.9898877864082379,-0.40354767534487535,-1.018362118302671,1.0683427087570605,1.1849942601946382,1.5573235451814411,0.37080762127105354,0.8593985790447313,-1.5414933045137085,0.6287312159618088,-0.2966844475067371,1.7262823322348253,0.2126917901653446,3,0.22752593558760043,0.2527009935227509,0.7396346177575757,0.20380119598129745,0.3318285218522325,-0.4909629569888907,-0.6125393510748133,-0.6804786301108258,-0.32110236853634505,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.5374638256235947,0.5702706590194984,-0.04101828693359331,0.09776260566532058,-1.5777638668882066,-1.194839989189609,0.37080762127105354,-0.9849193062664547,-1.5414933045137085,-0.49777322006082225,-0.5945722027443247,1.7262823322348253,1.849849085361221,4,-1.616103336600162,-0.9272841541978909,-0.16356966297409115,-0.5983020824879519,1.727534747352844,-0.32453995526580315,-0.05421150584367655,-0.6804786301108258,-0.03847073105467402,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.6465603693401543,-0.27086805652402235,0.0811496919875414,0.09776260566532058,0.26407488450035654,-1.243985766589092,0.37080762127105354,0.8593985790447313,0.2589578047328274,0.9832028774123479,1.7171145844025886,0.523523767352142,1.3041299869625955,4,0.22752593558760043,0.2527009935227509,0.2235178859109089,-0.5983020824879519,1.727534747352844,0.6739980550727221,0.7832802620030285,0.5584927872904629,1.0920558188720102,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.3171774175579163,1.7268363928918393,-0.5296902026181322,1.0683427087570605,-1.5777638668882066,1.5081777677819581,0.37080762127105354,-0.06276036361086176,0.2589578047328274,0.03360906875585762,0.9768412822076882,-0.27831527590298016,-0.33302730823328086,3,-0.6942887005062809,0.2527009935227509,1.1267221666425757,-2.2025086394264504,-1.0638777036483789,-0.6573859587119782,-0.6125393510748133,-0.3707357757605036,-0.6037340060180161,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0.8807912426916784,0.31242158848085955,-0.04101828693359331,0.09776260566532058,1.1849942601946382,0.42697066499333125,0.37080762127105354,0.8593985790447313,-1.5414933045137085,0.9246662727691396,0.6579735591338712,0.523523767352142,-0.8787464066319064,3,0.22752593558760043,0.2527009935227509,0.8686638007192423,-0.5983020824879519,0.3318285218522325,-0.32453995526580315,-0.05421150584367655,-0.6804786301108258,-0.6037340060180161,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.9898877864082379,1.1235196356121118,0.0811496919875414,0.09776260566532058,0.26407488450035654,-0.06448710900149919,0.37080762127105354,0.8593985790447313,-0.6412677498904406,0.17734895349084692,-0.06840572462644026,0.9244432889797031,1.5769895361619084,4,0.22752593558760043,2.6126712889640347,0.3525470688725756,-0.5983020824879519,0.3318285218522325,0.1747290499034595,0.7832802620030285,-0.6804786301108258,0.8094241813903391,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2.2990463110069514,-0.30841889203935813,0.0811496919875414,1.0683427087570605,1.1849942601946382,-1.3914230987875413,0.37080762127105354,1.7815575217003243,0.2589578047328274,1.599138039602551,1.3762943122021212,-1.0801543191581022,-0.6058868574325936,3,0.22752593558760043,-0.9272841541978909,3.449247459952576,-1.4004053609572011,-1.0638777036483789,5.0009960998729985,1.6207720298497335,-0.3707357757605036,1.0920558188720102,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.6625981552585595,-0.9593000409718444,-1.018362118302671,0.09776260566532058,1.1849942601946382,-1.5880062083854736,0.37080762127105354,-0.06276036361086176,1.1591833593560954,-0.20248856997174922,1.0112984479254687,0.523523767352142,-0.6058868574325936,3,-0.6942887005062809,0.2527009935227509,0.09448870294924222,-0.5983020824879519,-1.0638777036483789,-0.32453995526580315,-0.6125393510748133,-0.06099292141018143,-0.6037340060180161,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.008018892959202635,1.2511924763642532,0.0811496919875414,1.0683427087570605,0.26407488450035654,-0.8016737699937448,0.37080762127105354,-0.06276036361086176,-0.6412677498904406,-0.49842362677908014,0.9197368664415275,-0.27831527590298016,-0.8787464066319064,3,1.1493405716814817,-0.9272841541978909,0.8686638007192423,-0.5983020824879519,-1.0638777036483789,-0.9902319621581533,-1.1708671963059498,-0.6804786301108258,-0.8863656434996872,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
-1.1920430879229515,1.6867821683421478,-1.018362118302671,0.09776260566532058,0.26407488450035654,0.9184284389881616,0.37080762127105354,-0.06276036361086176,-0.6412677498904406,-0.02145870005664205,1.703915266889729,-0.6792347975305413,1.3041299869625955,4,-1.616103336600162,0.2527009935227509,-0.6796863948207579,2.6101110313890454,-2.4595839291489905,-0.15811695354271563,0.2249524167718918,-0.3707357757605036,-0.03847073105467402,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5535016115420001,-1.2647135031632417,-0.8961941393815362,0.09776260566532058,-1.5777638668882066,-0.45765332819736354,0.37080762127105354,2.7037164643559173,0.2589578047328274,2.6848836546143553,0.39023582389934175,0.9244432889797031,-1.151605955831219,3,-1.616103336600162,-0.9272841541978909,1.6428388984892424,-0.5983020824879519,-1.0638777036483789,2.504651074026685,0.5041163393874601,0.5584927872904629,2.7878456437620365,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.8647534567732732,-1.1720881088920803,0.5698216076720802,-1.8433976005181594,0.26407488450035654,0.9184284389881616,0.37080762127105354,0.8593985790447313,1.1591833593560954,0.22916468871205722,1.1708017795545502,-1.0801543191581022,-0.8787464066319064,3,-1.616103336600162,-0.9272841541978909,-0.2925988459357578,-1.4004053609572011,0.3318285218522325,0.1747290499034595,0.7832802620030285,1.4877213503414295,0.8094241813903391,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1.0989843301247975,-1.510045628530102,-0.8961941393815362,-0.8728174974264193,0.26407488450035654,-1.5880062083854736,0.37080762127105354,1.7815575217003243,1.1591833593560954,2.223528489130106,-0.21137517431836078,-0.6792347975305413,-1.151605955831219,3,0.22752593558760043,0.2527009935227509,1.900897264412576,0.20380119598129745,-1.0638777036483789,3.1703430809190354,2.737427720312007,0.24874993294014072,-1.1689972809813582,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
2.4081428547235113,1.2987568680170118,-0.7740261604604016,0.09776260566532058,0.26407488450035654,0.7709911067897125,1.7847522532457976,-0.9849193062664547,-1.5414933045137085,-0.829480646372336,-0.630696650674256,0.523523767352142,1.3041299869625955,4,-1.616103336600162,2.6126712889640347,0.09448870294924222,0.20380119598129745,-1.0638777036483789,-0.9902319621581533,-1.1708671963059498,-0.6804786301108258,-1.1689972809813582,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.0829465442063921,-0.030542709225873592,-0.8961941393815362,-1.8433976005181594,1.1849942601946382,-1.096548434390643,-2.4570816426784345,-0.06276036361086176,1.1591833593560954,-0.30893846952662063,0.8181715916846821,0.12260424572458092,1.3041299869625955,4,-0.6942887005062809,-0.9272841541978909,-0.4216280288974245,0.20380119598129745,0.3318285218522325,-0.15811695354271563,-0.6125393510748133,-0.6804786301108258,-1.1689972809813582,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.44440506782544054,0.08711657538884508,-0.04101828693359331,0.09776260566532058,-1.5777638668882066,-0.06448710900149919,0.37080762127105354,2.7037164643559173,0.2589578047328274,2.8017400616613526,-1.4961550589648032,-0.27831527590298016,0.48555133936465733,3,-0.6942887005062809,0.2527009935227509,1.2557513496042423,-0.5983020824879519,1.727534747352844,1.838959067134335,3.2957555655431436,-0.6804786301108258,1.9399507313170232,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.42836728190703527,0.6603926642563042,-1.018362118302671,0.09776260566532058,-0.6568444911939251,-1.145694211790126,-1.0431370107036906,-0.06276036361086176,1.1591833593560954,0.09821613610280605,-0.3073828417013706,-1.0801543191581022,-0.33302730823328086,3,-1.616103336600162,-0.9272841541978909,-0.6796863948207579,0.20380119598129745,0.3318285218522325,-0.32453995526580315,-1.1708671963059498,-0.3707357757605036,-0.03847073105467402,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.44440506782544054,-0.6438730226430242,-0.04101828693359331,1.0683427087570605,0.26407488450035654,1.409886212982992,0.37080762127105354,-0.9849193062664547,-1.5414933045137085,-0.9120822995910854,0.835955935280956,-0.6792347975305413,1.3041299869625955,4,-0.6942887005062809,1.4326861412433927,-0.8087155777824245,-0.5983020824879519,0.3318285218522325,-0.32453995526580315,-0.3333754284592449,-0.6804786301108258,-0.03847073105467402,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2.2990463110069514,-0.06058337763814219,-0.8961941393815362,-1.8433976005181594,1.1849942601946382,-0.4085075507978805,-1.0431370107036906,-0.9849193062664547,1.1591833593560954,-0.8923532958039301,-0.15552122021131312,2.5281213754899476,-0.33302730823328086,3,1.1493405716814817,0.2527009935227509,-1.066773943705758,0.20380119598129745,-1.0638777036483789,-0.9902319621581533,-1.1708671963059498,-0.6804786301108258,-1.1689972809813582,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.771694698975119,1.2762263667078104,-0.7740261604604016,1.0683427087570605,1.1849942601946382,-1.4897146535865073,0.37080762127105354,2.7037164643559173,1.1591833593560954,2.822119472166766,-0.7148944023878652,0.523523767352142,-0.8787464066319064,3,-1.616103336600162,0.2527009935227509,1.900897264412576,-0.5983020824879519,1.727534747352844,-0.8238089604350658,-0.6125393510748133,-0.6804786301108258,-0.8863656434996872,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
-1.1920430879229515,-0.556254406440574,-0.6518581815392669,-0.8728174974264193,0.26407488450035654,-0.6050906603958126,0.37080762127105354,-0.9849193062664547,1.1591833593560954,-0.7850361872913816,-0.629446189015143,-0.6792347975305413,1.3041299869625955,4,-0.6942887005062809,-0.9272841541978909,-0.4216280288974245,-0.5983020824879519,-1.0638777036483789,0.1747290499034595,0.2249524167718918,-0.06099292141018143,-0.6037340060180161,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
-0.5374638256235947,0.40504698275202106,-0.16318626585472804,0.09776260566532058,-0.6568444911939251,-1.096548434390643,0.37080762127105354,0.8593985790447313,1.1591833593560954,0.5424439246729313,0.15084188627137374,-0.6792347975305413,-0.33302730823328086,3,1.1493405716814817,-0.9272841541978909,-0.2925988459357578,-0.5983020824879519,0.3318285218522325,0.34115205162654705,1.0624441846185968,0.24874993294014072,0.8094241813903391,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.10107765075735684,1.5741296617961407,-0.16318626585472804,1.0683427087570605,-1.5777638668882066,0.5252622197922973,-1.0431370107036906,0.8593985790447313,-1.5414933045137085,0.2365359648523131,-0.0381167644390363,-0.6792347975305413,-0.06016775903396814,3,-0.6942887005062809,-0.9272841541978909,-0.16356966297409115,-1.4004053609572011,0.3318285218522325,0.5075750533496346,0.7832802620030285,-0.6804786301108258,1.374687456353681,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.771694698975119,-0.7915729756700114,1.6693334179622927,0.09776260566532058,-0.6568444911939251,0.08295022319694993,0.37080762127105354,-0.06276036361086176,-0.6412677498904406,-0.9656324527276501,1.4643823890774152,0.523523767352142,-0.8787464066319064,3,0.22752593558760043,0.2527009935227509,0.7396346177575757,0.20380119598129745,1.727534747352844,-0.6573859587119782,-0.6125393510748133,-0.3707357757605036,-0.6037340060180161,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.10107765075735684,0.09963352056062366,-1.018362118302671,2.0389228118488005,1.1849942601946382,-0.998256879591677,0.37080762127105354,-0.06276036361086176,1.1591833593560954,0.0340426732346962,0.10735360857111025,0.523523767352142,-0.06016775903396814,3,-0.6942887005062809,-0.9272841541978909,-0.5506572118590912,2.6101110313890454,0.3318285218522325,-0.9902319621581533,-1.1708671963059498,-0.6804786301108258,-1.1689972809813582,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.5374638256235947,-1.2647135031632417,-1.018362118302671,0.09776260566532058,1.1849942601946382,-0.21192444119994833,0.37080762127105354,-0.9849193062664547,1.1591833593560954,-0.9066622436056032,-0.7440718411005021,-1.0801543191581022,-0.8787464066319064,3,-0.6942887005062809,0.2527009935227509,-0.9377447607440912,-0.5983020824879519,0.3318285218522325,-0.6573859587119782,-1.1708671963059498,-0.6804786301108258,-0.6037340060180161,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.9738500004898326,-0.17323588418414942,2.0358373547256967,0.09776260566532058,0.26407488450035654,-0.8508195473932278,-1.0431370107036906,-0.06276036361086176,-1.5414933045137085,-0.38416884660511424,1.3517018995728987,-0.6792347975305413,-1.151605955831219,3,0.22752593558760043,0.2527009935227509,-0.8087155777824245,-2.2025086394264504,0.3318285218522325,-0.32453995526580315,-0.3333754284592449,-0.6804786301108258,-0.03847073105467402,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.10107765075735684,1.446456821043999,0.0811496919875414,0.09776260566532058,1.1849942601946382,1.2133031033850599,0.37080762127105354,0.8593985790447313,-1.5414933045137085,0.39566880858607195,1.5902621960947914,1.7262823322348253,-0.6058868574325936,3,1.1493405716814817,0.2527009935227509,0.4815762518342423,-1.4004053609572011,0.3318285218522325,0.8404210567958097,1.0624441846185968,0.868235641640785,0.8094241813903391,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.3192707381904758,-1.712820140312915,-0.8961941393815362,1.0683427087570605,0.26407488450035654,1.0167199937871276,-1.0431370107036906,-0.9849193062664547,-1.5414933045137085,-0.45853201472593075,-0.9688770593721516,-0.6792347975305413,-1.151605955831219,3,0.22752593558760043,-0.9272841541978909,-0.6796863948207579,0.20380119598129745,0.3318285218522325,-0.15811695354271563,0.2249524167718918,-0.3707357757605036,-0.32110236853634505,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.1920430879229515,-0.9492864848344215,0.9363255444354844,1.0683427087570605,-0.6568444911939251,-0.3593617733983974,0.37080762127105354,-0.9849193062664547,0.2589578047328274,-0.8140876873735664,1.1538510770643517,-1.0801543191581022,-1.151605955831219,3,-0.6942887005062809,0.2527009935227509,-0.4216280288974245,-0.5983020824879519,-1.0638777036483789,0.008306048180371936,0.7832802620030285,-0.3707357757605036,-1.1689972809813582,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2.189949767290392,-0.5312205160970168,-1.018362118302671,1.0683427087570605,1.1849942601946382,1.1150115485860939,0.37080762127105354,-0.06276036361086176,0.2589578047328274,0.056156501655463785,-1.6028611205424466,-0.27831527590298016,-1.151605955831219,3,0.22752593558760043,-0.9272841541978909,0.4815762518342423,-0.5983020824879519,0.3318285218522325,-0.6573859587119782,-0.6125393510748133,-0.3707357757605036,-0.6037340060180161,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.2262119803923216,-1.7178269183816264,0.691989586593215,1.0683427087570605,-0.6568444911939251,0.5744079971917804,0.37080762127105354,1.7815575217003243,-1.5414933045137085,1.484016050470908,1.4720240992164393,-1.0801543191581022,-0.8787464066319064,3,-1.616103336600162,-0.9272841541978909,1.2557513496042423,0.20380119598129745,0.3318285218522325,2.1718050705805103,1.0624441846185968,2.726692767742718,1.6573190938353521,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.10107765075735684,1.2361721421581189,2.1580053336468317,0.09776260566532058,0.26407488450035654,1.409886212982992,0.37080762127105354,-0.06276036361086176,0.2589578047328274,-0.27294929778301846,0.2881147884051128,1.3253628106072641,-0.6058868574325936,3,-0.6942887005062809,1.4326861412433927,0.7396346177575757,0.20380119598129745,-1.0638777036483789,0.008306048180371936,0.7832802620030285,1.4877213503414295,0.8094241813903391,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.3192707381904758,-0.03805287632894074,1.7915013968834275,1.0683427087570605,-1.5777638668882066,-1.243985766589092,-1.0431370107036906,-0.06276036361086176,-0.6412677498904406,-0.4112691265325255,-0.9292791068335731,-1.0801543191581022,2.1227086345605337,4,0.22752593558760043,-0.9272841541978909,0.610605434795909,-0.5983020824879519,1.727534747352844,1.3396900619650725,1.3416081072341652,2.4169499133923957,1.6573190938353521,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1.0989843301247975,0.37500631433975246,-0.6518581815392669,-0.8728174974264193,1.1849942601946382,0.8692826615886786,0.37080762127105354,-0.06276036361086176,1.1591833593560954,-0.5057949029193359,-0.8242403274680804,-0.6792347975305413,0.48555133936465733,3,0.22752593558760043,-0.9272841541978909,-0.2925988459357578,-2.2025086394264504,0.3318285218522325,0.34115205162654705,-1.1708671963059498,-0.6804786301108258,0.8094241813903391,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.6625981552585595,-1.2321694457166175,1.4249974601200233,0.09776260566532058,1.1849942601946382,-0.21192444119994833,0.37080762127105354,-0.9849193062664547,1.1591833593560954,-0.9188031690130835,0.10207388156596645,1.7262823322348253,1.3041299869625955,4,-1.616103336600162,0.2527009935227509,-0.4216280288974245,-1.4004053609572011,0.3318285218522325,-0.6573859587119782,-0.6125393510748133,-0.3707357757605036,-0.6037340060180161,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.3192707381904758,-0.34096294948598244,-1.018362118302671,0.09776260566532058,1.1849942601946382,1.5573235451814411,-1.0431370107036906,-0.06276036361086176,-1.5414933045137085,-0.24996826040457373,1.5633078003316887,-1.0801543191581022,1.3041299869625955,4,0.22752593558760043,-0.9272841541978909,0.3525470688725756,0.20380119598129745,0.3318285218522325,1.0068440585188974,1.3416081072341652,0.5584927872904629,1.374687456353681,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
